**********START:02/14/2023 03:19:29**********
{'time': '02/14/2023 08:16:04', 'total_params': 2380675, 'ratio': 8.0, 'loss': 0.6558054685592651, 'accuracy': 0.7910959124565125, 'precision': 0.7910959124565125, 'recall': 0.7910959124565125, 'auc': 0.8510273694992065, 'prc': 0.7303550839424133, 'seed': 3}
{'time': '02/14/2023 08:23:47', 'total_params': 2380675, 'ratio': 9.0, 'loss': 0.6607070565223694, 'accuracy': 0.7919254899024963, 'precision': 0.7919254899024963, 'recall': 0.7919254899024963, 'auc': 0.8447204232215881, 'prc': 0.7278087735176086, 'seed': 3}
{'time': '02/14/2023 08:30:33', 'total_params': 2380675, 'ratio': 10.0, 'loss': 0.610752284526825, 'accuracy': 0.811965823173523, 'precision': 0.811965823173523, 'recall': 0.811965823173523, 'auc': 0.8717948794364929, 'prc': 0.7577394843101501, 'seed': 3}
{'time': '02/14/2023 08:37:22', 'total_params': 2380675, 'ratio': 11.0, 'loss': 0.536828875541687, 'accuracy': 0.8447368144989014, 'precision': 0.8447368144989014, 'recall': 0.8447368144989014, 'auc': 0.8907894492149353, 'prc': 0.7948586940765381, 'seed': 3}
{'time': '02/14/2023 08:44:33', 'total_params': 2380675, 'ratio': 12.0, 'loss': 0.5029619336128235, 'accuracy': 0.8606356978416443, 'precision': 0.8606356978416443, 'recall': 0.8606356978416443, 'auc': 0.8997555375099182, 'prc': 0.8132212162017822, 'seed': 3}
{'time': '02/14/2023 08:58:19', 'total_params': 2380675, 'ratio': 13.0, 'loss': 0.47872841358184814, 'accuracy': 0.8698630332946777, 'precision': 0.8698630332946777, 'recall': 0.8698630332946777, 'auc': 0.9041095972061157, 'prc': 0.8235707879066467, 'seed': 3}
{'time': '02/14/2023 09:07:24', 'total_params': 2380675, 'ratio': 14.0, 'loss': 0.41545623540878296, 'accuracy': 0.8910256624221802, 'precision': 0.8910256624221802, 'recall': 0.8910256624221802, 'auc': 0.9284188151359558, 'prc': 0.8554409742355347, 'seed': 3}
{'time': '02/14/2023 09:10:38', 'total_params': 2380675, 'ratio': 1.0, 'loss': 1.086356282234192, 'accuracy': 0.39772728085517883, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5681818127632141, 'prc': 0.37902379035949707, 'seed': 4}
{'time': '02/14/2023 09:14:57', 'total_params': 2380675, 'ratio': 2.0, 'loss': 1.003461241722107, 'accuracy': 0.5384615659713745, 'precision': 0.0, 'recall': 0.0, 'auc': 0.6794871687889099, 'prc': 0.48542726039886475, 'seed': 4}
{'time': '02/14/2023 09:19:34', 'total_params': 2380675, 'ratio': 3.0, 'loss': 0.8765766620635986, 'accuracy': 0.6506849527359009, 'precision': 0.6506849527359009, 'recall': 0.6506849527359009, 'auc': 0.7705479264259338, 'prc': 0.5909823179244995, 'seed': 4}
{'time': '02/14/2023 09:22:53', 'total_params': 2380675, 'ratio': 4.0, 'loss': 0.8603416681289673, 'accuracy': 0.6704545617103577, 'precision': 0.6704545617103577, 'recall': 0.6704545617103577, 'auc': 0.7607421875, 'prc': 0.598069429397583, 'seed': 4}
{'time': '02/14/2023 09:27:27', 'total_params': 2380675, 'ratio': 5.0, 'loss': 0.7981036901473999, 'accuracy': 0.712195098400116, 'precision': 0.712195098400116, 'recall': 0.712195098400116, 'auc': 0.7951219081878662, 'prc': 0.6437659859657288, 'seed': 4}
{'time': '02/14/2023 09:33:05', 'total_params': 2380675, 'ratio': 6.0, 'loss': 0.7480849027633667, 'accuracy': 0.7393162250518799, 'precision': 0.7393162250518799, 'recall': 0.7393162250518799, 'auc': 0.8205128312110901, 'prc': 0.675662636756897, 'seed': 4}
{'time': '02/14/2023 09:38:22', 'total_params': 2380675, 'ratio': 7.0, 'loss': 0.7448748350143433, 'accuracy': 0.7528517246246338, 'precision': 0.7528517246246338, 'recall': 0.7528517246246338, 'auc': 0.8285250663757324, 'prc': 0.6895943284034729, 'seed': 4}
{'time': '02/14/2023 09:44:30', 'total_params': 2380675, 'ratio': 8.0, 'loss': 0.5889492034912109, 'accuracy': 0.8219178318977356, 'precision': 0.8219178318977356, 'recall': 0.8219178318977356, 'auc': 0.875, 'prc': 0.7675312757492065, 'seed': 4}
{'time': '02/14/2023 09:56:27', 'total_params': 2380675, 'ratio': 9.0, 'loss': 0.5713061690330505, 'accuracy': 0.8354037404060364, 'precision': 0.8354037404060364, 'recall': 0.8354037404060364, 'auc': 0.8804348111152649, 'prc': 0.7815583348274231, 'seed': 4}
{'time': '02/14/2023 10:01:48', 'total_params': 2380675, 'ratio': 10.0, 'loss': 0.5583261847496033, 'accuracy': 0.8376068472862244, 'precision': 0.8376068472862244, 'recall': 0.8376068472862244, 'auc': 0.8789174556732178, 'prc': 0.7826161980628967, 'seed': 4}
{'time': '02/14/2023 10:09:29', 'total_params': 2380675, 'ratio': 11.0, 'loss': 0.5169299244880676, 'accuracy': 0.8526315689086914, 'precision': 0.8526315689086914, 'recall': 0.8526315689086914, 'auc': 0.9001038074493408, 'prc': 0.8064942359924316, 'seed': 4}
{'time': '02/14/2023 10:19:10', 'total_params': 2380675, 'ratio': 12.0, 'loss': 0.47867417335510254, 'accuracy': 0.8679706454277039, 'precision': 0.8679706454277039, 'recall': 0.8679706454277039, 'auc': 0.9095354080200195, 'prc': 0.8248165845870972, 'seed': 4}
{'time': '02/14/2023 10:32:48', 'total_params': 2380675, 'ratio': 13.0, 'loss': 0.5293927192687988, 'accuracy': 0.8470319509506226, 'precision': 0.8470319509506226, 'recall': 0.8470319509506226, 'auc': 0.8995433449745178, 'prc': 0.8014510273933411, 'seed': 4}
{'time': '02/14/2023 10:45:21', 'total_params': 2380675, 'ratio': 14.0, 'loss': 0.462338387966156, 'accuracy': 0.8739316463470459, 'precision': 0.8739316463470459, 'recall': 0.8739316463470459, 'auc': 0.9134615659713745, 'prc': 0.8321481347084045, 'seed': 4}
{'time': '02/14/2023 10:48:55', 'total_params': 2380675, 'ratio': 1.0, 'loss': 1.090324878692627, 'accuracy': 0.35227271914482117, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5511363744735718, 'prc': 0.3575935363769531, 'seed': 5}
{'time': '02/14/2023 10:50:57', 'total_params': 2380675, 'ratio': 2.0, 'loss': 1.0342987775802612, 'accuracy': 0.504273533821106, 'precision': 0.504273533821106, 'recall': 0.504273533821106, 'auc': 0.6452991366386414, 'prc': 0.45404767990112305, 'seed': 5}
{'time': '02/14/2023 10:54:39', 'total_params': 2380675, 'ratio': 3.0, 'loss': 0.9543279409408569, 'accuracy': 0.6095890402793884, 'precision': 0.6095890402793884, 'recall': 0.6095890402793884, 'auc': 0.7013863325119019, 'prc': 0.5327792167663574, 'seed': 5}
