**********START:02/15/2023 21:34:38**********
{'time': '02/16/2023 01:21:58', 'total_params': 2380675, 'ratio': 25.0, 'loss': 2.019012928009033, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.45454543828964233, 'prc': 0.3182249069213867, 'seed': 3}
{'time': '02/16/2023 01:27:10', 'total_params': 2380675, 'ratio': 28.0, 'loss': 2.0410192012786865, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4999999701976776, 'prc': 0.3333333432674408, 'seed': 3}
{'time': '02/16/2023 01:31:35', 'total_params': 2380675, 'ratio': 31.0, 'loss': 2.202122926712036, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4888888895511627, 'prc': 0.3295021057128906, 'seed': 3}
{'time': '02/16/2023 01:39:59', 'total_params': 2380675, 'ratio': 34.0, 'loss': 2.289923906326294, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.4838709235191345, 'prc': 0.3247447907924652, 'seed': 3}
{'time': '02/16/2023 01:45:23', 'total_params': 2380675, 'ratio': 37.0, 'loss': 2.378357172012329, 'accuracy': 0.3199999928474426, 'precision': 0.3199999928474426, 'recall': 0.3199999928474426, 'auc': 0.4899999499320984, 'prc': 0.32612940669059753, 'seed': 3}
{'time': '02/16/2023 01:53:38', 'total_params': 2380675, 'ratio': 40.0, 'loss': 2.2834134101867676, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.4895833134651184, 'prc': 0.32973891496658325, 'seed': 3}
{'time': '02/16/2023 01:59:00', 'total_params': 2380675, 'ratio': 43.0, 'loss': 2.250119209289551, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.5416666865348816, 'prc': 0.3484961688518524, 'seed': 3}
{'time': '02/16/2023 02:02:39', 'total_params': 2380675, 'ratio': 1.0, 'loss': 1.0986453294754028, 'accuracy': 0.3333333432674408, 'precision': 0.0, 'recall': 0.0, 'auc': 0.5, 'prc': 0.3333333730697632, 'seed': 4}
{'time': '02/16/2023 02:03:58', 'total_params': 2380675, 'ratio': 4.0, 'loss': 1.2761719226837158, 'accuracy': 0.3333333432674408, 'precision': 0.3333333432674408, 'recall': 0.3333333432674408, 'auc': 0.5138888955116272, 'prc': 0.33824801445007324, 'seed': 4}
{'time': '02/16/2023 02:05:21', 'total_params': 2380675, 'ratio': 7.0, 'loss': 1.4442179203033447, 'accuracy': 0.32258063554763794, 'precision': 0.32258063554763794, 'recall': 0.32258063554763794, 'auc': 0.4919354319572449, 'prc': 0.3275049924850464, 'seed': 4}
